date,Open_AAPL,High_AAPL,Low_AAPL,Close_AAPL,Adj_Close_AAPL,Volume_AAPL,Open_AMZN,High_AMZN,Low_AMZN,Close_AMZN,Adj_Close_AMZN,Volume_AMZN,Open_MSFT,High_MSFT,Low_MSFT,Close_MSFT,Adj_Close_MSFT,Volume_MSFT,Open_VOO,High_VOO,Low_VOO,Close_VOO,Adj_Close_VOO,Volume_VOO,Open_SPY,High_SPY,Low_SPY,Close_SPY,Adj_Close_SPY,Volume_SPY
2024-11-26,233.3300018310547,235.57000732421875,233.3300018310547,235.05999755859375,234.0016632080078,45986200,201.89999389648438,208.0,201.7899932861328,207.86000061035156,207.86000061035156,41673700,419.5899963378906,429.0400085449219,418.8500061035156,427.989990234375,424.8559265136719,23458900,550.5,552.8200073242188,549.8499755859375,552.3099975585938,543.8580932617188,4438600,598.7999877929688,601.3300170898438,598.0700073242188,600.6500244140625,591.6868896484375,45621300
2024-11-27,234.47000122070312,235.69000244140625,233.80999755859375,234.92999267578125,233.8722686767578,33498400,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,205.74000549316406,28061600,425.1099853515625,427.2300109863281,422.0199890136719,422.989990234375,419.89251708984375,18332400,552.0399780273438,552.3800048828125,549.1099853515625,550.5499877929688,542.125,3312200,600.4600219726562,600.8499755859375,597.280029296875,598.8300170898438,589.8941040039062,34000200
2024-11-29,234.80999755859375,237.80999755859375,233.97000122070312,237.3300018310547,236.26145935058594,28481400,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,207.88999938964844,24892400,420.0899963378906,424.8800048828125,417.79998779296875,423.4599914550781,420.3591003417969,16271900,551.2899780273438,554.7000122070312,551.0700073242188,553.4500122070312,544.980712890625,3988700,599.6599731445312,603.3499755859375,599.3800048828125,602.5499877929688,593.5585327148438,30177400
2024-12-02,237.27000427246094,240.7899932861328,237.16000366210938,239.58999633789062,238.51126098632812,48137100,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,210.7100067138672,39523200,421.57000732421875,433.0,421.30999755859375,430.9800109863281,427.8240051269531,20207200,554.3599853515625,555.5700073242188,553.8900146484375,555.010009765625,546.5167846679688,5441000,602.969970703125,604.3200073242188,602.469970703125,603.6300048828125,594.6223754882812,31746000
2024-12-03,239.80999755859375,242.75999450683594,238.89999389648438,242.64999389648438,241.5574951171875,38861000,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,213.44000244140625,32214800,429.8399963378906,432.4700012207031,427.739990234375,431.20001220703125,428.04241943359375,18302000,554.7999877929688,555.4299926757812,553.7899780273438,555.1400146484375,546.644775390625,4202900,603.3900146484375,604.1599731445312,602.3400268554688,603.9099731445312,594.8983154296875,26906600
2024-12-04,242.8699951171875,244.11000061035156,241.25,243.00999450683594,241.91587829589844,44383900,215.9600067138672,220.0,215.75,218.16000366210938,218.16000366210938,48745700,433.0299987792969,439.6700134277344,432.6300048828125,437.4200134277344,434.21685791015625,26009400,556.8300170898438,558.8800048828125,556.1699829101562,558.6400146484375,550.0912475585938,5490300,605.6300048828125,607.9099731445312,604.9500122070312,607.6599731445312,598.59228515625,42787600
2024-12-05,243.99000549316406,244.5399932861328,242.1300048828125,243.0399932861328,241.94573974609375,40033900,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,220.5500030517578,41140200,437.9200134277344,444.6600036621094,436.1700134277344,442.6199951171875,439.3787841796875,21697800,558.6300048828125,559.4099731445312,557.4600219726562,557.7100219726562,549.1754760742188,3021600,607.6599731445312,608.47998046875,606.2999877929688,606.6599731445312,597.607177734375,28762200
2024-12-06,242.91000366210938,244.6300048828125,242.0800018310547,242.83999633789062,241.74664306640625,36870600,220.75,227.14999389648438,220.60000610351562,227.02999877929688,227.02999877929688,44178100,442.29998779296875,446.1000061035156,441.7699890136719,443.57000732421875,440.32183837890625,18821000,558.469970703125,559.9600219726562,558.0800170898438,558.8200073242188,550.2685546875,5134900,607.4400024414062,609.0700073242188,607.02001953125,607.8099975585938,598.7401123046875,31241500
2024-12-09,241.8300018310547,247.24000549316406,241.75,246.75,245.6390380859375,44649200,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,226.08999633789062,46819400,442.6000061035156,448.3299865722656,440.5,446.0199890136719,442.7538757324219,19144400,558.7100219726562,558.8699951171875,555.3800048828125,555.9099731445312,547.4029541015625,4412300,607.6900024414062,607.8599853515625,604.0800170898438,604.6799926757812,595.6567993164062,34742700
2024-12-10,246.88999938964844,248.2100067138672,245.33999633789062,247.77000427246094,246.65443420410156,36914800,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,225.0399932861328,31199900,444.3900146484375,449.6199951171875,441.6000061035156,443.3299865722656,440.0835876464844,18469500,556.5800170898438,556.8800048828125,553.5700073242188,554.3300170898438,545.8472290039062,4110100,605.3699951171875,605.7999877929688,602.1300048828125,602.7999877929688,593.8048706054688,37234500
2024-12-11,247.9600067138672,250.8000030517578,246.25999450683594,246.49000549316406,245.3802032470703,45205800,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,230.25999450683594,35385800,444.04998779296875,450.3500061035156,444.04998779296875,448.989990234375,445.7021789550781,19200200,556.9199829101562,559.3900146484375,556.6599731445312,558.530029296875,549.98291015625,3514400,605.780029296875,608.4299926757812,605.5,607.4600219726562,598.395263671875,28677700
2024-12-12,246.88999938964844,248.74000549316406,245.67999267578125,247.9600067138672,246.84359741210938,32777500,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,228.97000122070312,28204100,449.1099853515625,456.1600036621094,449.1099853515625,449.55999755859375,446.26800537109375,20834800,557.6699829101562,558.2000122070312,555.6199951171875,555.6500244140625,547.1470336914062,4048600,606.5800170898438,607.1599731445312,604.3300170898438,604.3300170898438,595.3120727539062,31543800
2024-12-13,247.82000732421875,249.2899932861328,246.24000549316406,248.1300048828125,247.01283264160156,33155300,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,227.4600067138672,28768100,448.44000244140625,451.42999267578125,445.5799865722656,447.2699890136719,443.9947204589844,20177800,557.510009765625,558.1599731445312,554.2000122070312,555.6099853515625,547.1076049804688,4666900,606.4000244140625,607.1300048828125,602.8099975585938,604.2100219726562,595.1937255859375,35904700
2024-12-16,247.99000549316406,251.3800048828125,247.64999389648438,251.0399932861328,249.9097137451172,51694800,230.22999572753906,233.0,228.00999450683594,232.92999267578125,232.92999267578125,37552100,447.2699890136719,452.17999267578125,445.2799987792969,451.5899963378906,448.2831115722656,23598800,557.1300048828125,558.7999877929688,556.4199829101562,557.7899780273438,549.2542724609375,22846800,606.0,607.780029296875,605.2100219726562,606.7899780273438,597.7352905273438,43695200
2024-12-17,250.0800018310547,253.8300018310547,249.77999877929688,253.47999572753906,252.33872985839844,51356400,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,231.14999389648438,35948100,451.010009765625,455.2900085449219,449.57000732421875,454.4599914550781,451.132080078125,22733500,555.469970703125,556.3900146484375,554.2899780273438,555.4500122070312,546.9500732421875,6110900,604.1900024414062,605.1699829101562,602.8900146484375,604.2899780273438,595.2726440429688,55773500
2024-12-18,252.16000366210938,254.27999877929688,247.74000549316406,248.0500030517578,246.9331817626953,56774100,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,220.52000427246094,43281400,451.32000732421875,452.6499938964844,437.0199890136719,437.3900146484375,434.18707275390625,24444500,555.2999877929688,557.530029296875,538.530029296875,539.1400146484375,530.8897094726562,24584900,603.97998046875,606.4099731445312,585.8900146484375,586.280029296875,577.5313720703125,108248700
2024-12-19,247.5,252.0,247.08999633789062,249.7899932861328,248.6653594970703,60882300,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,223.2899932861328,39918700,441.6199951171875,443.17999267578125,436.32000732421875,437.0299987792969,433.8297424316406,22963700,543.6900024414062,545.0999755859375,538.6500244140625,538.9400024414062,530.6927490234375,16792100,591.3599853515625,593.0,585.8499755859375,586.0999755859375,577.35400390625,85919500
2024-12-20,248.0399932861328,255.0,245.69000244140625,254.49000549316406,253.3441925048828,147495300,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,224.9199981689453,88279200,433.1099853515625,443.739990234375,428.6300048828125,436.6000061035156,433.40289306640625,64263700,536.6099853515625,549.5399780273438,535.8499755859375,545.0399780273438,536.6993408203125,9389400,581.77001953125,595.75,580.9099731445312,591.1500244140625,584.2886352539062,125716700
2024-12-23,254.77000427246094,255.64999389648438,253.4499969482422,255.27000427246094,254.1206817626953,40858800,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,225.05999755859375,28070000,436.739990234375,437.6499938964844,432.8299865722656,435.25,432.0627746582031,19152500,543.3099975585938,547.3599853515625,540.3200073242188,547.1900024414062,540.5411376953125,7063400,590.8900146484375,595.2999877929688,587.6599731445312,594.6900024414062,587.7875366210938,57635800
2024-12-24,255.49000549316406,258.2099914550781,255.2899932861328,258.20001220703125,257.0374755859375,23234700,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,229.0500030517578,15007500,434.6499938964844,439.6000061035156,434.19000244140625,439.3299865722656,436.1128845214844,7164500,548.0599975585938,552.9000244140625,547.5399780273438,552.8200073242188,546.1027221679688,3439300,596.0599975585938,601.3400268554688,595.469970703125,601.2999877929688,594.32080078125,33160100
2024-12-26,258.19000244140625,260.1000061035156,257.6300048828125,259.0199890136719,257.853759765625,27237100,228.5,228.5,226.6699981689453,227.0500030517578,227.0500030517578,16146700,439.0799865722656,440.94000244140625,436.6300048828125,438.1099853515625,434.90179443359375,8194200,551.2000122070312,553.969970703125,549.9199829101562,552.8099975585938,546.0928344726562,4492000,599.5,602.47998046875,598.0800170898438,601.3400268554688,594.3603515625,41219100
2024-12-27,257.8299865722656,258.70001220703125,253.05999755859375,255.58999633789062,254.43922424316406,42355300,225.60000610351562,226.02999877929688,220.89999389648438,223.75,223.75,27367100,434.6000061035156,435.2200012207031,426.3500061035156,430.5299987792969,427.3773193359375,18117700,549.3699951171875,549.6199951171875,543.2000122070312,547.0800170898438,540.4324340820312,7077100,597.5399780273438,597.780029296875,590.760009765625,595.010009765625,588.1038208007812,64969300
2024-12-30,252.22999572753906,253.5,250.75,252.1999969482422,251.0644989013672,35557500,220.05999755859375,223.0,218.42999267578125,221.3000030517578,221.3000030517578,28321200,426.05999755859375,427.54998779296875,421.8999938964844,424.8299865722656,421.7190246582031,13158700,540.5599975585938,544.0900268554688,537.4000244140625,540.989990234375,534.4164428710938,6505100,587.8900146484375,591.739990234375,584.4099731445312,588.219970703125,581.392578125,56578800
2024-12-31,252.44000244140625,253.27999877929688,249.42999267578125,250.4199981689453,249.2925262451172,39480700,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,219.38999938964844,24819700,426.1000061035156,426.7300109863281,420.6600036621094,421.5,418.4134521484375,13246500,542.4500122070312,543.0700073242188,537.4000244140625,538.8099975585938,532.2628784179688,6040800,589.9099731445312,590.6400146484375,584.4199829101562,586.0800170898438,579.2774047851562,57052700
2025-01-02,248.92999267578125,249.10000610351562,241.82000732421875,243.85000610351562,242.7521209716797,55740700,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,220.22000122070312,33956600,425.5299987792969,426.07000732421875,414.8500061035156,418.5799865722656,415.51483154296875,16896500,542.02001953125,543.5399780273438,533.7899780273438,537.4600219726562,530.9293823242188,7142700,589.3900146484375,591.1300048828125,580.5,584.6400146484375,577.8541870117188,50204000
2025-01-03,243.36000061035156,244.17999267578125,241.88999938964844,243.36000061035156,242.26431274414062,40244100,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,224.19000244140625,27515600,421.0799865722656,424.0299987792969,419.5400085449219,423.3500061035156,420.24993896484375,16662900,540.1900024414062,544.8800048828125,539.2000122070312,544.4000244140625,537.7850341796875,6416300,587.530029296875,592.5999755859375,586.4299926757812,591.9500122070312,585.0792846679688,37888500
2025-01-06,244.30999755859375,247.3300018310547,243.1999969482422,245.0,243.89691162109375,45045600,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,227.61000061035156,31849800,428.0,434.32000732421875,425.4800109863281,427.8500061035156,424.71697998046875,20573600,548.280029296875,551.4299926757812,545.8200073242188,547.5700073242188,540.9165649414062,5983400,596.27001953125,599.7000122070312,593.5999755859375,595.3599853515625,588.4497680664062,47679400
2025-01-07,242.97999572753906,245.5500030517578,241.35000610351562,242.2100067138672,241.11949157714844,40856000,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,222.11000061035156,28084200,429.0,430.6499938964844,420.79998779296875,422.3699951171875,419.2770690917969,18139100,549.3200073242188,549.5999755859375,539.5599975585938,541.4099731445312,534.831298828125,5383200,597.4199829101562,597.75,586.780029296875,588.6300048828125,581.7979125976562,60393100
2025-01-08,241.9199981689453,243.7100067138672,240.0500030517578,242.6999969482422,241.6072540283203,37628900,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,222.1300048828125,25033300,423.4599914550781,426.9700012207031,421.5400085449219,424.55999755859375,421.4510192871094,15054600,541.3200073242188,543.0,538.0800170898438,542.1400146484375,535.552490234375,4317000,588.7000122070312,590.5800170898438,585.2000122070312,589.489990234375,582.6478271484375,47304700
2025-01-10,240.00999450683594,240.16000366210938,233.0,236.85000610351562,235.7836151123047,61710900,221.4600067138672,221.7100067138672,216.5,218.94000244140625,218.94000244140625,36811500,424.6300048828125,424.7099914550781,415.0199890136719,418.95001220703125,415.88214111328125,20201100,538.7100219726562,538.75,532.0,533.8900146484375,527.4027099609375,7935200,585.8800048828125,585.9500122070312,578.5499877929688,580.489990234375,573.7522583007812,73105000
